,high_price,low_price,open_price,close_price,average_price,volume,buy_volume,sell_volume,average_price_last_3h,average_price_last_1h,hour,dayahead
2024-11-20 14:00:00+01:00,127.6,104.99,110.52,119.93,114.69,874.7,558.5,450.5,113.82,,14,107.14
2024-11-20 15:00:00+01:00,133.71,112.11,125.91,117.7,122.11,764.6,508.9,272.1,117.19,,15,130.38
2024-11-20 16:00:00+01:00,173.39,122.4,132.07,128.66,129.42,1112.2,782.7,420.4,127.89,,16,135.11
2024-11-20 17:00:00+01:00,160.01,130.32,145.09,133.1,141.65,962.7,775.8,449.1,136.92,,17,141.97
2024-11-20 18:00:00+01:00,143.31,116.08,143.31,116.08,132.31,533.9,395.7,147.8,126.23,,18,142.54
2024-11-20 19:00:00+01:00,140.0,108.66,140.0,115.0,122.22,437.2,332.2,112.2,117.86,,19,140.21
2024-11-20 20:00:00+01:00,135.6,105.5,133.0,110.0,118.44,476.4,345.5,141.3,113.03,,20,135.9
2024-11-20 21:00:00+01:00,125.13,107.3,119.73,119.6,113.38,512.2,331.6,185.4,112.94,,21,122.96
2024-11-20 22:00:00+01:00,122.24,106.11,112.49,122.2,113.68,254.2,171.6,82.8,116.69,,22,116.34
2024-11-20 23:00:00+01:00,191.65,96.39,96.39,121.05,103.83,215.1,138.1,87.5,106.28,,23,103.44
2024-11-21 00:00:00+01:00,110.41,95.61,95.61,98.53,100.93,293.0,199.5,160.3,101.04,,0,93.92
2024-11-21 01:00:00+01:00,102.7,92.0,92.0,100.34,98.14,333.5,137.7,204.9,100.29,,1,90.37
2024-11-21 02:00:00+01:00,96.01,79.9,88.78,96.01,92.11,122.4,55.2,79.5,93.79,,2,86.76
2024-11-21 03:00:00+01:00,90.0,54.6,87.52,89.38,78.02,35.4,33.0,28.1,87.52,,3,84.12
2024-11-21 04:00:00+01:00,87.05,78.88,87.05,85.3,84.38,61.6,41.9,51.5,84.2,,4,80.15
2024-11-21 05:00:00+01:00,105.19,91.45,97.6,105.04,99.75,90.6,63.0,61.8,101.05,,5,92.44
2024-11-21 06:00:00+01:00,126.97,108.15,113.91,108.15,118.28,301.3,160.0,143.8,114.54,,6,107.16
2024-11-21 07:00:00+01:00,143.3,129.39,130.93,137.0,134.82,327.4,219.1,111.5,134.54,,7,121.43
2024-11-21 08:00:00+01:00,146.7,133.25,133.25,142.91,142.44,523.0,377.0,146.6,142.41,,8,132.98
2024-11-21 09:00:00+01:00,144.6,126.76,143.29,128.12,136.05,827.6,576.7,286.5,134.76,,9,134.98
2024-11-21 10:00:00+01:00,138.7,108.44,132.33,109.0,122.21,712.7,496.3,235.8,120.51,,10,127.33
2024-11-21 11:00:00+01:00,137.6,105.82,120.5,137.6,115.45,420.4,287.8,138.0,112.33,,11,115.46
2024-11-21 12:00:00+01:00,131.75,100.92,118.52,105.28,112.18,339.5,218.6,125.8,107.15,,12,113.55
2024-11-21 13:00:00+01:00,134.99,109.81,124.34,109.81,118.22,301.9,223.4,93.5,116.95,,13,120.82
2024-11-21 14:00:00+01:00,155.8,131.79,146.69,146.06,140.0,298.9,176.8,128.3,139.97,,14,141.6
2024-11-21 15:00:00+01:00,165.43,148.71,159.96,165.43,157.87,362.6,288.2,99.3,158.59,,15,154.83
2024-11-21 16:00:00+01:00,240.02,157.95,176.52,207.35,192.18,709.2,374.0,355.3,203.32,,16,174.99
2024-11-21 17:00:00+01:00,238.82,174.72,188.87,205.52,203.43,725.8,398.4,388.7,211.02,,17,182.24
2024-11-21 18:00:00+01:00,235.35,162.51,170.18,227.99,191.64,849.5,530.7,344.3,209.32,,18,161.33
2024-11-21 19:00:00+01:00,197.51,120.0,157.33,151.91,164.47,720.8,482.4,250.9,164.37,,19,154.03
2024-11-21 20:00:00+01:00,168.91,120.0,138.48,142.91,147.79,365.0,207.1,179.1,144.43,,20,131.31
2024-11-21 21:00:00+01:00,154.97,120.0,128.04,149.91,142.95,338.7,236.0,111.0,143.17,,21,123.04
2024-11-21 22:00:00+01:00,147.76,120.0,128.21,146.76,139.37,373.1,251.3,124.8,139.84,,22,122.88
2024-11-21 23:00:00+01:00,140.05,108.5,112.5,122.1,125.09,228.6,195.9,94.8,129.44,,23,107.44
2024-11-22 00:00:00+01:00,126.56,114.99,115.78,118.44,120.04,211.6,184.0,35.7,119.91,,0,116.13
2024-11-22 01:00:00+01:00,123.0,107.51,108.67,123.0,114.87,188.0,132.4,56.5,115.13,,1,106.22
2024-11-22 02:00:00+01:00,112.14,98.21,98.21,107.29,106.33,158.2,136.5,25.9,107.28,,2,97.86
2024-11-22 03:00:00+01:00,106.8,97.19,97.19,101.71,102.93,174.6,139.9,35.0,102.74,,3,91.38
2024-11-22 04:00:00+01:00,104.99,93.19,93.19,95.03,98.56,139.4,81.3,58.1,98.97,,4,88.67
2024-11-22 05:00:00+01:00,105.5,87.6,90.75,89.94,96.13,345.8,208.1,173.8,94.45,,5,91.39
2024-11-22 06:00:00+01:00,188.5,120.93,121.88,188.5,150.41,227.6,163.5,137.1,159.28,,6,117.86
2024-11-22 07:00:00+01:00,279.97,171.38,171.38,239.3,220.03,129.0,77.4,74.0,237.04,,7,138.27
2024-11-22 08:00:00+01:00,299.99,182.3,183.0,299.99,217.36,310.3,212.2,149.8,232.81,,8,169.72
2024-11-22 09:00:00+01:00,349.0,189.7,189.7,265.1,226.71,166.0,134.9,83.8,250.29,,9,154.64
2024-11-22 10:00:00+01:00,307.61,150.09,150.7,229.95,200.13,406.0,292.0,214.5,225.83,,10,140.02
2024-11-22 11:00:00+01:00,255.03,140.22,140.22,220.0,204.69,379.8,246.8,238.3,216.9,,11,134.26
2024-11-22 12:00:00+01:00,222.44,117.0,117.0,165.0,171.87,256.1,185.8,150.3,176.54,,12,108.23
2024-11-22 13:00:00+01:00,250.0,105.0,105.0,148.0,155.0,314.9,253.9,226.9,153.73,,13,95.53
2024-11-22 14:00:00+01:00,250.0,112.11,112.11,122.05,163.55,470.1,327.2,346.5,159.74,,14,98.07
2024-11-22 15:00:00+01:00,250.0,112.28,112.28,128.0,148.52,533.5,479.6,363.8,156.61,,15,107.79
2024-11-22 16:00:00+01:00,250.0,138.16,154.0,161.14,175.24,390.8,312.9,294.4,164.6,,16,114.4
2024-11-22 17:00:00+01:00,250.0,162.01,169.9,170.0,182.23,459.1,342.3,346.2,169.93,,17,131.37
2024-11-22 18:00:00+01:00,221.0,140.28,158.82,143.31,167.23,485.5,387.4,374.4,155.32,,18,134.74
2024-11-22 19:00:00+01:00,210.0,133.04,133.04,138.37,149.35,1023.4,647.5,605.2,140.71,,19,129.06
2024-11-22 20:00:00+01:00,190.3,112.1,112.1,126.91,146.92,585.7,486.0,361.2,128.58,,20,107.07
2024-11-22 21:00:00+01:00,125.55,96.55,100.75,105.28,111.43,800.5,538.2,312.5,111.25,,21,105.56
2024-11-22 22:00:00+01:00,112.99,86.99,86.99,92.05,99.87,659.9,494.5,188.1,98.77,,22,89.99
2024-11-22 23:00:00+01:00,132.39,55.0,75.51,132.39,78.99,2186.3,1430.1,986.6,76.44,,23,73.69
2024-11-23 00:00:00+01:00,108.33,55.0,60.11,78.0,72.66,497.7,381.8,179.4,78.15,,0,61.44
2024-11-23 01:00:00+01:00,81.7,45.16,50.25,73.25,64.47,366.0,211.4,173.9,69.8,,1,53.49
2024-11-23 02:00:00+01:00,65.65,41.06,48.6,60.0,53.72,299.1,185.1,221.4,55.06,,2,49.96
2024-11-23 03:00:00+01:00,74.62,43.71,47.3,47.29,55.44,311.4,195.6,242.6,59.36,,3,47.19
2024-11-23 04:00:00+01:00,74.66,42.02,43.23,58.05,57.55,249.5,145.6,153.4,60.36,,4,47.19
2024-11-23 05:00:00+01:00,78.05,43.0,45.7,56.3,58.28,298.3,169.0,167.1,57.76,,5,47.59
2024-11-23 06:00:00+01:00,74.24,39.64,49.1,70.9,52.46,504.1,227.4,299.0,50.72,,6,47.57
2024-11-23 07:00:00+01:00,78.23,53.17,63.38,61.36,63.65,315.0,141.1,262.7,63.96,,7,54.84
2024-11-23 08:00:00+01:00,99.27,55.95,84.25,67.7,73.13,133.9,88.7,116.6,73.84,,8,62.68
2024-11-23 09:00:00+01:00,79.37,58.61,68.92,58.61,71.66,211.9,126.9,142.4,71.69,,9,69.95
2024-11-23 10:00:00+01:00,89.7,68.54,68.54,86.2,78.57,135.9,65.6,103.4,79.52,,10,78.53
2024-11-23 11:00:00+01:00,76.51,59.76,69.65,64.58,69.0,101.8,82.1,66.1,71.96,,11,73.49
2024-11-23 12:00:00+01:00,73.89,52.01,61.3,57.26,59.25,418.1,224.4,205.4,58.38,,12,71.19
2024-11-23 13:00:00+01:00,75.16,55.0,74.2,60.22,61.54,497.2,311.9,214.3,59.98,,13,75.84
2024-11-23 14:00:00+01:00,84.41,62.79,84.05,70.99,73.26,460.6,293.6,190.4,73.22,,14,85.67
2024-11-23 15:00:00+01:00,100.5,63.4,97.52,68.11,77.27,854.0,713.7,150.7,73.63,,15,100.62
2024-11-23 16:00:00+01:00,90.08,51.99,90.08,58.9,64.99,499.0,298.4,237.6,56.92,,16,87.31
2024-11-23 17:00:00+01:00,107.1,36.6,92.35,36.6,68.42,813.0,465.5,400.7,55.65,,17,95.56
2024-11-23 18:00:00+01:00,94.99,26.95,82.0,43.8,52.08,787.7,442.1,506.8,39.09,,18,86.08
2024-11-23 19:00:00+01:00,69.18,13.27,69.06,15.08,33.8,1016.1,581.4,516.9,23.23,,19,70.99
2024-11-23 20:00:00+01:00,57.15,0.6,57.15,4.51,20.14,744.2,514.1,261.7,5.82,,20,59.54
2024-11-23 21:00:00+01:00,48.03,-2.87,47.3,2.0,9.55,679.4,501.5,191.8,0.01,,21,48.01
2024-11-23 22:00:00+01:00,41.0,-10.0,41.0,1.9,2.76,668.7,409.6,346.7,-1.09,,22,39.08
2024-11-23 23:00:00+01:00,15.1,-1.41,9.49,3.65,2.5,562.1,353.3,281.0,1.35,,23,18.45
2024-11-24 00:00:00+01:00,5.4,-1.25,0.91,3.55,2.51,247.7,145.8,121.6,2.54,,0,2.68
2024-11-24 01:00:00+01:00,9.0,-5.43,-3.38,6.3,3.18,359.0,147.3,226.2,3.78,,1,2.03
2024-11-24 02:00:00+01:00,12.2,0.1,2.1,12.2,5.66,426.2,187.9,255.0,6.63,,2,1.66
2024-11-24 03:00:00+01:00,11.97,-0.6,2.54,8.42,6.2,260.1,136.3,132.9,7.67,,3,2.27
2024-11-24 04:00:00+01:00,16.4,0.9,1.3,11.82,8.08,455.6,186.9,271.7,9.51,,4,1.72
2024-11-24 05:00:00+01:00,20.01,0.0,0.0,13.28,12.45,491.0,206.1,313.0,15.4,,5,2.0
2024-11-24 06:00:00+01:00,22.17,-2.4,2.92,4.33,12.5,678.0,275.8,458.7,13.41,,6,2.79
2024-11-24 07:00:00+01:00,22.67,1.32,3.35,3.3,11.21,940.1,460.5,656.2,11.42,,7,3.22
2024-11-24 08:00:00+01:00,17.64,-0.95,3.41,-0.95,5.77,1080.1,446.1,729.8,5.64,,8,3.23
2024-11-24 09:00:00+01:00,17.8,4.11,6.56,5.0,8.3,758.7,417.5,387.3,7.51,,9,3.99
2024-11-24 10:00:00+01:00,22.0,-1.33,3.53,2.1,7.49,636.5,301.6,362.8,4.05,,10,3.3
2024-11-24 11:00:00+01:00,16.26,-0.21,9.94,5.96,5.76,506.9,235.6,365.4,3.82,,11,3.38
2024-11-24 12:00:00+01:00,15.5,-1.0,3.47,2.66,5.09,742.0,216.7,549.6,1.0,,12,3.26
2024-11-24 13:00:00+01:00,11.3,-5.1,7.18,-3.97,5.51,864.9,157.1,714.8,-0.08,,13,3.04
2024-11-24 14:00:00+01:00,10.0,-4.98,3.48,-3.85,2.52,515.0,115.0,405.9,-1.52,,14,3.27
2024-11-24 15:00:00+01:00,13.0,-5.0,9.0,-4.34,-0.66,414.9,213.7,217.1,-2.4,,15,6.45
2024-11-24 16:00:00+01:00,18.71,-2.32,18.28,-1.3,5.19,459.7,270.7,206.8,-0.69,,16,13.98
2024-11-24 17:00:00+01:00,21.24,-3.19,19.45,-0.5,6.75,576.3,400.1,184.3,0.09,,17,15.51
2024-11-24 18:00:00+01:00,23.0,0.3,22.57,0.3,6.22,431.3,350.5,103.2,2.8,,18,16.17
2024-11-24 19:00:00+01:00,19.82,0.6,19.7,3.0,5.66,489.4,369.4,132.8,1.62,,19,12.02
2024-11-24 20:00:00+01:00,12.41,-2.03,12.41,8.94,2.54,376.8,298.7,97.3,3.84,,20,7.4
2024-11-24 21:00:00+01:00,11.08,-16.0,9.5,-0.11,0.73,389.8,245.6,216.1,0.59,,21,4.49
2024-11-24 22:00:00+01:00,11.38,-5.98,8.29,-1.28,0.2,413.9,251.1,210.6,-1.52,,22,3.27
2024-11-24 23:00:00+01:00,2.39,-12.01,-3.0,2.39,-1.46,620.4,251.4,406.5,-2.41,,23,0.01
2024-11-25 00:00:00+01:00,2.77,-1.7,2.55,0.01,0.22,151.3,37.8,113.5,-0.36,,0,-1.25
2024-11-25 01:00:00+01:00,3.3,-1.99,3.29,0.5,0.64,108.8,29.1,79.8,-0.23,,1,-1.59
2024-11-25 02:00:00+01:00,3.0,-1.52,2.7,0.49,0.32,102.6,29.3,73.3,-0.05,,2,-1.42
2024-11-25 03:00:00+01:00,3.0,-1.9,2.12,0.44,-0.12,122.1,56.1,66.0,-0.19,,3,-1.86
2024-11-25 04:00:00+01:00,3.0,-2.11,2.2,-2.1,-0.79,138.3,57.8,80.7,-1.02,,4,-1.42
2024-11-25 05:00:00+01:00,12.35,-0.3,11.74,1.4,3.45,188.5,53.2,135.4,1.33,,5,-0.28
2024-11-25 06:00:00+01:00,45.5,2.4,4.99,42.91,18.22,709.2,257.1,510.9,22.85,,6,0.09
2024-11-25 07:00:00+01:00,77.72,30.0,50.1,60.1,47.5,272.6,205.9,133.7,56.35,,7,54.32
2024-11-25 08:00:00+01:00,65.61,32.43,65.58,60.0,49.93,683.0,465.6,292.4,50.95,,8,60.58
2024-11-25 09:00:00+01:00,95.22,50.57,58.2,91.29,79.43,151.5,69.7,131.5,80.91,,9,63.3
2024-11-25 10:00:00+01:00,62.0,30.05,38.1,30.05,42.09,541.1,325.8,253.3,43.88,,10,42.52
2024-11-25 11:00:00+01:00,79.87,34.05,38.05,37.63,41.49,247.9,136.7,135.4,41.83,,11,41.34
2024-11-25 12:00:00+01:00,62.03,32.02,36.82,33.02,37.16,238.6,173.4,105.6,36.62,,12,39.97
2024-11-25 13:00:00+01:00,63.74,32.06,45.95,52.0,43.19,334.1,268.3,165.0,44.36,,13,48.82
2024-11-25 14:00:00+01:00,75.96,36.55,45.8,47.0,42.86,164.8,158.7,67.2,48.06,,14,46.52
2024-11-25 15:00:00+01:00,81.34,23.3,36.1,26.82,29.03,224.4,127.5,122.4,28.4,,15,40.05
2024-11-25 16:00:00+01:00,40.88,25.02,35.05,33.0,32.03,374.3,172.7,213.5,29.25,,16,41.65
2024-11-25 17:00:00+01:00,88.26,27.59,43.6,41.95,38.29,495.9,431.7,240.3,40.89,,17,47.33
2024-11-25 18:00:00+01:00,41.05,25.27,37.72,25.27,35.43,305.0,159.6,166.0,34.74,,18,46.5
2024-11-25 19:00:00+01:00,45.71,14.35,45.71,15.07,26.0,214.3,136.4,85.5,21.16,,19,40.71
2024-11-25 20:00:00+01:00,69.06,8.17,45.2,23.03,22.22,552.7,344.4,254.5,14.7,,20,38.44
2024-11-25 21:00:00+01:00,55.75,6.19,44.55,14.97,17.6,453.2,350.5,138.3,11.73,,21,29.42
2024-11-25 22:00:00+01:00,58.13,5.03,36.19,8.0,16.1,598.7,399.3,249.2,12.69,,22,25.02
2024-11-25 23:00:00+01:00,47.68,5.01,25.95,12.0,13.53,768.2,635.1,249.8,11.39,,23,39.62
2024-11-26 00:00:00+01:00,55.02,15.42,16.0,35.05,36.0,413.0,229.0,214.4,46.56,,0,22.22
2024-11-26 01:00:00+01:00,30.24,16.15,19.0,18.42,21.19,163.9,99.3,92.0,22.16,,1,18.02
2024-11-26 02:00:00+01:00,45.68,16.1,17.34,32.22,31.09,216.4,134.0,99.6,35.82,,2,24.22
2024-11-26 03:00:00+01:00,37.69,16.01,21.53,16.01,22.31,290.6,195.7,127.4,24.24,,3,23.17
2024-11-26 04:00:00+01:00,33.67,11.36,21.67,18.66,19.62,93.3,76.5,28.1,18.47,,4,23.34
2024-11-26 05:00:00+01:00,25.3,-0.04,21.7,1.0,11.06,75.8,66.5,57.1,5.96,,5,22.47
2024-11-26 06:00:00+01:00,108.7,36.12,36.12,90.1,74.01,258.5,171.1,248.4,93.68,,6,38.82
2024-11-26 07:00:00+01:00,96.34,35.55,36.52,40.4,64.97,812.0,393.2,517.7,71.76,,7,39.43
2024-11-26 08:00:00+01:00,75.71,39.12,39.12,39.99,56.13,442.9,230.2,230.9,53.65,,8,40.96
2024-11-26 09:00:00+01:00,73.58,33.0,38.1,34.96,47.61,269.8,174.6,126.1,39.89,,9,39.88
2024-11-26 10:00:00+01:00,47.18,24.89,38.95,24.89,35.05,253.6,122.6,147.5,32.35,,10,40.03
2024-11-26 11:00:00+01:00,48.99,30.5,35.09,30.5,37.59,279.7,124.9,216.6,35.54,,11,39.83
2024-11-26 12:00:00+01:00,67.62,11.69,37.1,22.01,27.32,515.2,279.4,262.7,24.84,,12,39.8
2024-11-26 13:00:00+01:00,72.3,22.22,37.39,22.32,35.48,441.0,244.4,230.6,29.28,,13,40.06
2024-11-26 14:00:00+01:00,80.75,28.92,39.15,41.01,42.16,345.8,162.2,211.7,34.88,,14,40.92
2024-11-26 15:00:00+01:00,103.11,42.0,42.28,47.25,56.24,700.9,373.2,400.6,56.57,,15,47.23
2024-11-26 16:00:00+01:00,119.55,42.6,42.6,117.03,87.98,676.2,379.4,381.2,96.11,,16,47.54
2024-11-26 17:00:00+01:00,147.82,43.51,43.51,105.31,99.12,1197.7,638.8,697.4,128.78,,17,47.66
2024-11-26 18:00:00+01:00,153.12,44.92,44.92,142.82,114.02,1337.6,652.8,772.2,137.67,,18,47.66
2024-11-26 19:00:00+01:00,140.16,46.27,47.09,130.1,122.3,1113.1,766.4,498.9,128.56,,19,70.44
2024-11-26 20:00:00+01:00,119.74,44.12,44.12,116.92,106.18,713.4,511.0,318.5,112.33,,20,47.32
2024-11-26 21:00:00+01:00,114.38,43.85,45.9,108.4,103.95,524.5,371.7,278.7,109.15,,21,47.61
2024-11-26 22:00:00+01:00,124.2,35.71,42.92,119.17,96.89,627.7,461.5,330.2,108.84,,22,42.64
2024-11-26 23:00:00+01:00,120.49,40.87,40.87,120.49,82.7,247.6,200.7,226.9,99.51,,23,38.62
2024-11-27 00:00:00+01:00,96.5,45.63,45.63,65.1,74.22,239.0,182.7,183.4,76.61,,0,40.27
2024-11-27 01:00:00+01:00,98.9,44.06,44.84,87.23,74.28,236.3,139.2,169.8,77.84,,1,39.08
2024-11-27 02:00:00+01:00,101.08,42.08,42.08,85.0,77.73,218.2,129.3,173.8,86.1,,2,39.65
2024-11-27 03:00:00+01:00,100.58,46.9,48.42,66.0,70.0,195.7,114.9,125.5,75.76,,3,40.56
2024-11-27 04:00:00+01:00,98.73,50.21,90.39,73.07,66.35,91.5,53.2,74.0,61.39,,4,42.94
2024-11-27 05:00:00+01:00,95.47,56.26,60.0,63.43,71.6,434.3,275.7,272.0,73.55,,5,46.9
2024-11-27 06:00:00+01:00,125.41,98.21,125.41,116.45,107.74,387.9,221.8,262.2,108.23,,6,101.97
2024-11-27 07:00:00+01:00,154.84,134.09,145.11,152.22,144.18,290.7,175.5,141.5,145.06,,7,148.4
2024-11-27 08:00:00+01:00,176.16,158.53,172.13,171.17,168.03,387.3,235.0,155.0,168.05,,8,171.58
2024-11-27 09:00:00+01:00,156.84,125.21,156.84,137.1,140.94,680.2,534.8,285.6,138.96,,9,159.21
2024-11-27 10:00:00+01:00,152.7,124.0,152.7,124.95,131.07,630.8,429.4,270.6,129.27,,10,153.17
2024-11-27 11:00:00+01:00,148.1,98.76,148.1,98.76,117.66,384.4,251.9,143.0,112.61,,11,150.07
2024-11-27 12:00:00+01:00,143.7,95.0,143.7,105.85,109.52,552.2,339.1,244.8,102.68,,12,145.73
2024-11-27 13:00:00+01:00,137.5,86.01,137.5,86.01,107.03,509.1,324.4,192.0,99.18,,13,140.56
2024-11-27 14:00:00+01:00,127.1,74.53,127.1,79.7,91.63,856.3,551.1,329.3,81.57,,14,130.16
2024-11-27 15:00:00+01:00,129.0,73.97,129.0,83.14,86.4,877.6,540.0,352.1,79.99,,15,131.76
2024-11-27 16:00:00+01:00,130.44,83.2,114.76,84.01,94.57,923.4,588.9,391.3,89.25,,16,117.94
2024-11-27 17:00:00+01:00,132.16,90.98,115.93,115.0,107.56,1007.9,542.5,546.4,109.15,,17,112.66
2024-11-27 18:00:00+01:00,174.0,74.08,125.32,77.1,96.2,347.1,294.8,251.9,86.71,,18,113.16
2024-11-27 19:00:00+01:00,113.59,57.56,100.61,59.28,73.22,538.9,359.0,327.7,66.94,,19,101.96
2024-11-27 20:00:00+01:00,95.65,46.68,86.38,59.05,66.42,681.1,589.5,588.9,59.48,,20,78.23
2024-11-27 21:00:00+01:00,76.81,46.3,72.9,68.94,57.93,1065.6,611.3,512.9,56.39,,21,71.94
2024-11-27 22:00:00+01:00,69.41,37.79,56.85,63.08,52.56,756.9,513.6,437.9,52.7,,22,66.81
2024-11-27 23:00:00+01:00,61.17,39.67,50.0,41.78,50.44,400.6,226.6,267.1,51.72,,23,49.03
2024-11-28 00:00:00+01:00,53.29,38.01,50.2,45.3,45.99,253.2,105.5,161.0,45.2,,0,49.21
2024-11-28 01:00:00+01:00,46.38,29.0,46.38,32.55,36.85,378.3,207.9,204.5,35.4,,1,42.15
2024-11-28 02:00:00+01:00,45.91,17.26,43.15,24.5,26.42,479.0,271.2,213.2,22.55,,2,33.72
2024-11-28 03:00:00+01:00,34.7,20.0,34.7,23.18,25.57,254.5,199.4,108.6,23.99,,3,32.84
2024-11-28 04:00:00+01:00,46.4,29.77,46.3,32.08,36.14,343.7,309.7,119.3,34.72,,4,37.81
2024-11-28 05:00:00+01:00,52.73,30.02,51.02,35.02,41.02,492.6,348.8,186.1,35.66,,5,47.88
2024-11-28 06:00:00+01:00,63.0,49.52,62.01,62.6,57.25,596.3,444.5,215.3,56.82,,6,63.27
2024-11-28 07:00:00+01:00,103.07,73.97,84.65,84.82,83.25,861.5,660.9,326.4,84.29,,7,87.57
2024-11-28 08:00:00+01:00,129.64,93.79,109.19,129.64,110.98,1384.5,798.0,648.8,113.31,,8,104.62
2024-11-28 09:00:00+01:00,112.46,96.0,107.17,105.69,102.12,495.1,333.1,296.0,102.5,,9,100.81
2024-11-28 10:00:00+01:00,92.0,77.0,90.6,82.0,86.02,778.2,443.1,370.9,83.22,,10,89.66
2024-11-28 11:00:00+01:00,91.46,70.02,91.41,70.02,81.62,197.1,133.9,85.0,79.39,,11,93.93
2024-11-28 12:00:00+01:00,86.48,75.0,86.48,77.87,80.78,207.5,178.4,96.9,80.33,,12,91.48
2024-11-28 13:00:00+01:00,96.45,68.02,96.45,76.42,76.56,510.3,333.9,193.6,73.92,,13,91.8
2024-11-28 14:00:00+01:00,93.95,73.0,93.9,90.6,82.64,899.8,489.1,509.9,82.53,,14,95.18
2024-11-28 15:00:00+01:00,113.27,85.93,105.8,113.27,101.51,616.3,343.1,304.2,103.28,,15,106.6
2024-11-28 16:00:00+01:00,128.06,109.36,125.92,113.0,118.87,764.5,551.6,290.3,117.78,,16,132.64
2024-11-28 17:00:00+01:00,147.1,114.5,140.06,119.87,135.61,899.0,588.0,335.3,132.17,,17,149.35
2024-11-28 18:00:00+01:00,155.0,129.8,147.06,144.53,139.55,1010.0,571.7,472.1,137.8,,18,158.24
2024-11-28 19:00:00+01:00,147.89,130.87,143.19,136.43,141.52,1150.1,596.1,567.5,140.83,,19,153.92
2024-11-28 20:00:00+01:00,146.77,120.1,138.7,128.63,132.39,943.0,570.5,425.1,131.72,,20,143.98
2024-11-28 21:00:00+01:00,127.5,110.51,126.9,114.99,118.72,630.0,424.1,222.4,118.42,,21,132.5
2024-11-28 22:00:00+01:00,122.2,105.1,119.0,116.65,113.07,434.8,273.0,167.0,112.89,,22,122.16
2024-11-28 23:00:00+01:00,112.6,98.9,112.6,99.0,109.39,227.7,120.8,108.7,110.17,,23,112.6
2024-11-29 00:00:00+01:00,121.42,105.1,105.1,119.03,117.2,136.9,93.7,47.2,117.26,,0,110.35
2024-11-29 01:00:00+01:00,119.97,99.22,105.2,112.42,114.25,205.6,122.3,91.9,114.46,,1,107.04
2024-11-29 02:00:00+01:00,117.51,103.2,103.71,113.94,112.95,208.2,106.2,102.0,114.34,,2,103.51
2024-11-29 03:00:00+01:00,118.61,101.1,101.1,112.83,109.33,170.7,75.7,95.3,113.37,,3,102.83
2024-11-29 04:00:00+01:00,116.3,101.33,107.28,106.52,108.19,213.9,107.6,106.3,112.4,,4,105.33
2024-11-29 05:00:00+01:00,121.1,107.27,116.29,109.8,114.63,226.6,144.5,97.3,113.99,,5,115.32
2024-11-29 06:00:00+01:00,146.36,126.02,145.21,129.83,134.18,365.5,252.5,126.5,130.48,,6,145.18
2024-11-29 07:00:00+01:00,176.02,144.61,162.13,152.89,158.08,344.9,215.1,145.6,153.16,,7,169.37
2024-11-29 08:00:00+01:00,195.66,163.27,185.98,169.16,176.81,563.6,341.8,229.1,169.15,,8,181.44
2024-11-29 09:00:00+01:00,172.7,144.45,159.7,152.11,154.34,470.2,270.0,202.7,151.76,,9,162.57
2024-11-29 10:00:00+01:00,147.0,133.04,145.06,140.31,139.53,446.6,248.1,200.5,137.67,,10,143.09
2024-11-29 11:00:00+01:00,138.51,116.13,138.51,131.19,126.97,479.1,279.4,230.9,122.52,,11,136.47
2024-11-29 12:00:00+01:00,133.43,105.11,130.51,110.96,116.64,479.8,308.2,187.0,111.38,,12,126.65
2024-11-29 13:00:00+01:00,132.3,104.3,127.03,118.21,118.45,611.2,303.2,320.4,116.08,,13,119.52
2024-11-29 14:00:00+01:00,138.54,123.94,129.08,126.64,128.13,381.7,178.3,215.3,127.48,,14,129.55
2024-11-29 15:00:00+01:00,147.82,131.79,147.55,136.43,138.97,310.2,140.5,178.3,136.4,,15,140.99
2024-11-29 16:00:00+01:00,156.03,126.8,147.8,131.66,138.68,479.9,320.6,171.1,135.31,,16,152.01
2024-11-29 17:00:00+01:00,154.3,133.52,152.49,140.0,139.19,449.6,280.0,189.9,136.4,,17,150.51
2024-11-29 18:00:00+01:00,148.24,131.4,148.24,132.51,136.01,319.9,198.8,121.3,135.02,,18,142.06
2024-11-29 19:00:00+01:00,138.21,101.65,135.77,116.65,123.37,473.6,328.5,211.1,123.02,,19,130.81
2024-11-29 20:00:00+01:00,122.49,97.89,122.49,105.0,107.15,283.5,160.6,125.1,105.97,,20,119.9
2024-11-29 21:00:00+01:00,116.07,94.03,116.07,104.0,102.5,251.1,130.7,134.8,100.21,,21,112.1
2024-11-29 22:00:00+01:00,115.23,92.02,114.6,95.0,101.31,424.5,204.9,231.8,97.0,,22,113.73
2024-11-29 23:00:00+01:00,101.5,75.0,101.5,84.98,89.7,284.8,150.2,164.8,88.06,,23,103.27
2024-11-30 00:00:00+01:00,93.01,74.79,82.94,90.57,85.43,381.6,158.9,261.1,85.85,,0,79.99
2024-11-30 01:00:00+01:00,92.21,55.9,71.51,63.67,79.07,327.6,158.2,193.5,84.02,,1,60.67
2024-11-30 02:00:00+01:00,84.12,57.1,76.42,62.81,71.14,448.4,214.5,276.2,75.53,,2,51.73
2024-11-30 03:00:00+01:00,84.5,46.22,59.95,75.02,65.29,408.8,182.9,277.5,67.79,,3,39.46
2024-11-30 04:00:00+01:00,83.95,45.82,83.89,50.1,60.25,307.8,152.0,192.6,63.95,,4,38.74
